47,3140881,1118825745
48,3172985,1118857849
49,3240892,1118925756
50,3340912,1119025776
51,3372978,1119057842
52,3440895,1119125759
52,3440904,1119125768
54,3540898,1119225762
54,3540902,1119225766
54,3572985,1119257849
55,3640923,1119325787
56,3672988,1119357852
57,3740914,1119425778
57,3740921,1119425785
57,3772971,1119457835
58,3840905,1119525769
58,3840911,1119525775
32,2118708,1121997876
60,3940914,1123820082
61,4040888,1123920056
61,4040894,1123920062
63,4140924,1124020092
1,78691,1124152163
2,146617,1124220089
2,178677,1124252149
3,246612,1124320084
4,278690,1124352162
5,346609,1124420081
42,2786582,1126860054
6,446620,1128714396
8,546617,1128814393
9,646541,1128914317
10,678741,1128946517
11,746549,1129014325
12,846608,1129114384
14,946610,1129214386
14,978711,1129246487
15,1046614,1129314390
17,1146608,1129414384
49,3218758,1131486534
19,1246609,1133708689
20,1346620,1133808700
22,1446617,1133908697
22,1478700,1133940780
23,1546620,1134008700
